timestamp(ns),elapsed(s)
0,2.3103e-05
1000000000,6.329e-05
2000000000,4.6728e-05
3000000000,7.2076e-05
4000000000,0.000151436
5000000000,0.00019089
6000000000,0.000112462
7000000000,0.000313752
8000000000,0.000313793
9000000000,0.000199026
10000000000,0.000211189
11000000000,0.000141467
12000000000,0.00015895
13000000000,0.000367674
14000000000,0.000438187
15000000000,0.00022748
16000000000,0.000415955
17000000000,0.000184819
18000000000,0.00050818
19000000000,0.000509622
20000000000,0.000245674
21000000000,0.000250102
22000000000,0.000552182
23000000000,0.000246265
24000000000,0.000247346
25000000000,0.000256384
26000000000,0.00027551
27000000000,0.000268727
28000000000,0.000661669
29000000000,0.000273796
30000000000,0.000417658
31000000000,0.000267324
32000000000,0.000728985
33000000000,0.000281842
34000000000,0.000422948
35000000000,0.000428118
36000000000,0.000271933
37000000000,0.000274258
38000000000,0.000279126
39000000000,0.000287863
40000000000,0.000391839
41000000000,0.000287432
42000000000,0.000274708
43000000000,0.00027028
44000000000,0.000274287
45000000000,0.000432666
46000000000,0.000265702
47000000000,0.000261574
48000000000,0.000256914
49000000000,0.000263377
50000000000,0.000265411
51000000000,0.000269199
52000000000,0.000271753
53000000000,0.000283946
54000000000,0.000298723
55000000000,0.000297993
56000000000,0.000473864
57000000000,0.000733615
58000000000,0.000314023
59000000000,0.000331035
60000000000,0.000343107
61000000000,0.000564025
62000000000,0.000384175
63000000000,0.000586968
64000000000,0.000390988
65000000000,0.000636832
66000000000,0.000427828
67000000000,0.000440742
68000000000,0.000440291
69000000000,0.000448426
70000000000,0.000439409
71000000000,0.000469025
72000000000,0.000698829
73000000000,0.00042391
74000000000,0.000714308
75000000000,0.000439159
76000000000,0.000735478
77000000000,0.00070462
78000000000,0.000722884
79000000000,0.000706874
80000000000,0.00069957
81000000000,0.000718717
82000000000,0.00062569
83000000000,0.000797125
84000000000,0.000717864
85000000000,0.00046098
86000000000,0.000468485
87000000000,0.000459357
88000000000,0.000452575
89000000000,0.00058839
90000000000,0.000504542
91000000000,0.000462804
92000000000,0.000458586
93000000000,0.000468875
94000000000,0.000485326
95000000000,0.000485787
96000000000,0.00048229
97000000000,0.000485236
98000000000,0.000486107
99000000000,0.000472051
100000000000,0.000465919
101000000000,0.000494774
102000000000,0.000463615
103000000000,0.000470377
104000000000,0.000473293
105000000000,0.00048778
106000000000,0.000702746
107000000000,0.000773119
108000000000,0.000795652
109000000000,0.000782517
110000000000,0.000495235
111000000000,0.000489764
112000000000,0.000509612
113000000000,0.000504532
114000000000,0.000525131
115000000000,0.000885091
116000000000,0.00054576
117000000000,0.000551671
118000000000,0.000568763
119000000000,0.000578792
120000000000,0.000567361
121000000000,0.000576969
122000000000,0.000610362
123000000000,0.000616313
124000000000,0.000632825
125000000000,0.000783268
126000000000,0.000621022
127000000000,0.000628467
128000000000,0.000644266
129000000000,0.000643053
130000000000,0.000633074
131000000000,0.000639567
132000000000,0.000666789
133000000000,0.000656669
134000000000,0.000650608
135000000000,0.000669534
136000000000,0.0005563
137000000000,0.000433218
138000000000,0.000436784
139000000000,0.000437325
140000000000,0.000464626
141000000000,0.000481238
142000000000,0.000473804
143000000000,0.000466381
144000000000,0.000464025
145000000000,0.000485356
146000000000,0.00048255
147000000000,0.000480497
148000000000,0.000505714
149000000000,0.000517818
150000000000,0.000573092
151000000000,0.000468574
152000000000,0.000470478
153000000000,0.000473724
154000000000,0.000480628
155000000000,0.000505174
156000000000,0.000793247
157000000000,0.000771796
158000000000,0.00084219
159000000000,0.000758131
160000000000,0.000473995
161000000000,0.000801463
162000000000,0.000392591
163000000000,0.00041283
164000000000,0.000393682
165000000000,0.000723165
166000000000,0.000717314
167000000000,0.000472181
168000000000,0.000691615
169000000000,0.00043425
170000000000,0.000737843
171000000000,0.000483012
172000000000,0.000486067
173000000000,0.000510153
